user_id,item_id,rating,decade
979,645,5,1990.0
979,795,5,1990.0
979,940,5,1990.0
979,1104,5,1990.0
979,783,5,1990.0
979,373,5,1990.0
979,713,5,1990.0
979,342,5,1990.0
979,1127,5,1990.0
979,1503,5,1990.0
979,818,5,1990.0
979,896,5,1990.0
979,351,5,1990.0
979,1004,5,1990.0
979,1008,5,1990.0
979,1106,5,1990.0
979,850,5,1990.0
979,1226,5,1990.0
979,422,5,1990.0
979,910,5,1990.0
979,1500,5,1990.0
979,1463,5,1990.0
979,1002,5,1990.0
979,1495,5,1990.0
979,1401,5,1990.0
979,119,5,1990.0
979,1040,5,1990.0
979,1312,5,1990.0
979,537,5,1990.0
979,992,5,1990.0
979,1384,5,1990.0
979,1487,5,1990.0
979,1192,5,1990.0
979,1136,5,1990.0
979,1227,5,1990.0
979,865,5,1990.0
979,1128,5,1990.0
979,1371,5,1990.0
979,1032,5,1990.0
979,1071,5,1990.0
979,814,5,1990.0
979,1253,5,1990.0
979,1318,5,1990.0
979,1378,5,1990.0
979,753,5,1990.0
979,1520,5,1990.0
979,1270,5,1990.0
979,1089,5,1990.0
979,1190,5,1990.0
979,1459,5,1990.0
979,1202,5,1990.0
979,390,5,1990.0
979,349,5,1990.0
979,538,5,1990.0
979,698,5,1990.0
979,1386,5,1990.0
979,1168,5,1990.0
979,1023,5,1990.0
979,437,5,1990.0
979,1276,5,1990.0
979,933,5,1990.0
979,1077,5,1990.0
979,1120,5,1990.0
979,1221,5,1990.0
979,956,5,1990.0
979,353,5,1990.0
979,1244,5,1990.0
979,759,5,1990.0
979,1024,5,1990.0
979,1425,5,1990.0
979,1259,5,1990.0
979,711,5,1990.0
979,1409,5,1990.0
979,1254,5,1990.0
979,112,5,1990.0
979,1232,5,1990.0
979,888,5,1990.0
979,1213,5,1990.0
979,1258,5,1990.0
979,236,5,1990.0
979,834,5,1990.0
979,1083,5,1990.0
979,1368,5,1990.0
979,889,5,1990.0
979,1466,5,1990.0
979,893,5,1990.0
979,776,5,1990.0
979,1390,5,1990.0
979,1282,5,1990.0
979,952,5,1990.0
979,1370,5,1990.0
979,907,5,1990.0
979,1054,5,1990.0
979,46,5,1990.0
979,598,5,1990.0
979,1297,5,1990.0
979,1167,5,1990.0
979,1300,5,1990.0
979,1446,5,1990.0
979,784,5,1990.0
979,1143,5,1990.0
979,1294,5,1990.0
979,1489,5,1990.0
979,800,5,1990.0
979,1088,5,1990.0
979,989,5,1990.0
979,1085,5,1990.0
979,1303,5,1990.0
979,881,5,1990.0
979,1529,5,1990.0
979,1175,5,1990.0
979,594,5,1990.0
979,18,5,1990.0
979,1274,5,1990.0
979,970,5,1990.0
979,1479,5,1990.0
979,541,5,1990.0
979,1403,5,1990.0
979,1367,5,1990.0
979,388,5,1990.0
979,1296,5,1990.0
979,565,5,1990.0
979,1045,5,1990.0
979,1166,5,1990.0
979,1427,5,1990.0
979,1385,5,1990.0
979,857,5,1990.0
979,862,5,1990.0
979,1158,5,1990.0
979,1087,5,1990.0
979,1449,5,1990.0
979,592,5,1990.0
979,890,5,1990.0
979,998,5,1990.0
979,985,5,1990.0
979,1231,5,1990.0
979,885,5,1990.0
979,669,5,1990.0
979,1438,5,1990.0
979,1068,5,1990.0
979,1219,5,1990.0
979,545,5,1990.0
979,1140,5,1990.0
979,726,5,1990.0
979,1056,5,1990.0
979,1524,5,1990.0
979,247,5,1990.0
979,1430,5,1990.0
979,1236,5,1990.0
979,1361,5,1990.0
979,1285,5,1990.0
979,1058,5,1990.0
979,1247,5,1990.0
979,35,5,1990.0
979,1527,5,1990.0
979,916,5,1990.0
979,1148,5,1990.0
979,1388,5,1990.0
979,1353,5,1990.0
979,1485,5,1990.0
979,1530,5,1990.0
979,803,5,1990.0
979,1313,5,1990.0
979,1405,5,1990.0
979,459,5,1990.0
979,1469,5,1990.0
979,1387,5,1990.0
979,1536,5,1990.0
979,1343,5,1990.0
979,1457,5,1990.0
979,994,5,1990.0
979,1076,5,1990.0
979,1543,5,1990.0
979,1432,5,1990.0
979,1271,5,1990.0
979,1177,5,1990.0
979,1223,5,1990.0
979,1092,5,1990.0
979,1302,5,1990.0
979,599,5,1990.0
979,1443,5,1990.0
979,701,5,1990.0
979,706,5,1990.0
979,914,5,1990.0
979,130,5,1990.0
979,1195,5,1990.0
979,1417,5,1990.0
979,1357,5,1990.0
979,1273,5,1990.0
979,1396,5,1990.0
979,1398,5,1990.0
979,75,5,1990.0
979,534,5,1990.0
979,1379,5,1990.0
979,1279,5,1990.0
979,1330,5,1990.0
979,1439,5,1990.0
979,1338,5,1990.0
979,1354,5,1990.0
979,1554,5,1990.0
979,1193,5,1990.0
979,1561,5,1990.0
979,804,5,1990.0
979,1075,5,1990.0
979,442,5,1990.0
979,1533,5,1990.0
979,1434,5,1990.0
979,1565,5,1990.0
979,1176,5,1990.0
979,1307,5,1990.0
979,1534,5,1990.0
979,1531,5,1990.0
979,400,5,1990.0
979,1421,5,1990.0
979,1257,5,1990.0
979,1555,5,1990.0
979,730,5,1990.0
979,1441,5,1990.0
979,1103,5,1990.0
979,1477,5,1990.0
979,1521,5,1990.0
979,1174,5,1990.0
979,1538,5,1990.0
979,1344,5,1990.0
979,798,5,1990.0
979,1392,5,1990.0
979,1517,5,1990.0
979,1377,5,1990.0
979,817,5,1990.0
979,1563,5,1990.0
979,1264,5,1990.0
979,1470,5,1990.0
979,1418,5,1990.0
979,1156,5,1990.0
979,1406,5,1990.0
979,1360,5,1990.0
979,935,5,1990.0
979,1275,5,1990.0
979,891,5,1990.0
979,1121,5,1990.0
979,1252,5,1990.0
979,1505,5,1990.0
979,1317,5,1990.0
979,1519,5,1990.0
979,1029,5,1990.0
979,912,5,1990.0
979,1305,5,1990.0
979,1400,5,1990.0
979,852,5,1990.0
979,1375,5,1990.0
979,1501,5,1990.0
979,1435,5,1990.0
979,1395,5,1990.0
979,1557,5,1990.0
979,1333,5,1990.0
979,1591,5,1990.0
979,1562,5,1990.0
979,909,5,1990.0
979,1550,5,1990.0
979,1237,5,1990.0
979,1261,5,1990.0
979,1586,5,1990.0
979,1038,5,1990.0
979,1504,5,1990.0
979,1522,5,1990.0
979,1238,5,1990.0
979,757,5,1990.0
979,1545,5,1990.0
979,1537,5,1990.0
979,1391,5,1990.0
979,296,5,1990.0
979,1472,5,1990.0
979,1331,5,1990.0
979,1363,5,1990.0
979,1280,5,1990.0
979,1138,5,1990.0
979,1308,5,1990.0
979,1339,5,1990.0
979,1523,5,1990.0
979,1080,5,1990.0
979,1096,5,1990.0
979,1512,5,1990.0
979,1287,5,1990.0
979,1483,5,1990.0
979,1031,5,1990.0
979,917,5,1990.0
979,920,5,1990.0
979,1589,5,1990.0
979,1293,5,1990.0
979,1349,5,1990.0
979,1422,5,1990.0
979,1389,5,1990.0
979,1290,5,1990.0
979,1447,5,1990.0
979,1111,5,1990.0
979,1513,5,1990.0
979,1235,5,1990.0
979,1412,5,1990.0
979,1185,5,1990.0
979,1337,5,1990.0
979,1592,5,1990.0
979,1399,5,1990.0
979,1547,5,1990.0
979,1420,5,1990.0
979,1173,5,1990.0
979,1506,5,1990.0
979,1468,5,1990.0
979,1355,5,1990.0
979,1437,5,1990.0
979,1304,5,1990.0
979,1359,5,1990.0
979,1426,5,1990.0
979,1588,5,1990.0
979,1590,5,1990.0
979,1608,5,1990.0
979,1617,5,1990.0
979,1026,5,1990.0
979,1311,5,1990.0
979,957,5,1990.0
979,1326,5,1990.0
979,1496,5,1990.0
979,981,5,1990.0
979,899,5,1990.0
979,677,5,1990.0
979,1549,5,1990.0
979,1402,5,1990.0
979,1598,5,1990.0
979,1514,5,1990.0
979,1558,5,1990.0
979,1415,5,1990.0
979,1528,5,1990.0
979,1575,5,1990.0
979,1510,5,1990.0
979,1597,5,1990.0
979,600,5,1990.0
979,1499,5,1990.0
979,1205,5,1990.0
979,1191,5,1990.0
979,1445,5,1990.0
979,1603,5,1990.0
979,1616,5,1990.0
979,1465,5,1990.0
979,1146,5,1990.0
979,1539,5,1990.0
979,1255,5,1990.0
979,1585,5,1990.0
979,1596,5,1990.0
979,1605,5,1990.0
979,1488,5,1990.0
979,1516,5,1990.0
979,973,5,1990.0
979,1553,5,1990.0
979,1559,5,1990.0
979,1431,5,1990.0
979,1532,5,1990.0
979,1507,5,1990.0
979,1540,5,1990.0
979,1593,5,1990.0
979,1243,5,1990.0
979,1623,5,1990.0
979,1511,5,1990.0
979,1525,5,1990.0
979,1568,5,1990.0
979,1408,5,1990.0
979,1602,5,1990.0
979,1381,5,1990.0
979,1340,5,1990.0
979,1055,5,1990.0
979,1440,5,1990.0
979,1358,5,1990.0
979,1502,5,1990.0
979,1171,5,1990.0
979,1619,5,1990.0
979,1319,5,1990.0
979,1601,5,1990.0
979,1620,5,1990.0
979,1474,5,1990.0
979,1145,5,1990.0
979,1155,5,1990.0
979,799,5,1990.0
979,1535,5,1990.0
979,1615,5,1990.0
979,1475,5,1990.0
979,1624,5,1990.0
979,1234,5,1990.0
979,1323,5,1990.0
979,1541,5,1990.0
979,1609,5,1990.0
979,1651,5,1990.0
979,1414,5,1990.0
979,1486,5,1990.0
979,1552,5,1990.0
979,1570,5,1990.0
979,1335,5,1990.0
979,1251,5,1990.0
979,1233,5,1990.0
979,1612,5,1990.0
979,1599,5,1990.0
979,1607,5,1990.0
979,1345,5,1990.0
979,1649,5,1990.0
979,1656,5,1990.0
979,1321,5,1990.0
979,1380,5,1990.0
979,1491,5,1990.0
979,1610,5,1990.0
979,1642,5,1990.0
979,1629,5,1990.0
979,1481,5,1990.0
979,1628,5,1990.0
979,1144,5,1990.0
979,1490,5,1990.0
979,1600,5,1990.0
979,1653,5,1990.0
979,1644,5,1990.0
979,1595,5,1990.0
979,1410,5,1990.0
979,1548,5,1990.0
979,1655,5,1990.0
979,1654,5,1990.0
979,1027,5,1990.0
979,1482,5,1990.0
979,1657,5,1990.0
979,1639,5,1990.0
979,1650,5,1990.0
979,1196,5,1990.0
979,1660,5,1990.0
979,1509,5,1990.0
979,897,5,1990.0
979,1365,5,1990.0
979,1661,5,1990.0
979,1423,5,1990.0
979,1515,5,1990.0
979,1658,5,1990.0
979,1621,5,1990.0
979,1662,5,1990.0
979,1646,5,1990.0
979,1632,5,1990.0
979,1618,5,1990.0
979,1647,5,1990.0
979,1429,5,1990.0
979,1643,5,1990.0
979,987,5,1990.0
979,1669,5,1990.0
979,1664,5,1990.0
979,1613,5,1990.0
979,911,5,1990.0
979,1130,5,1990.0
979,1663,5,1990.0
979,1652,5,1990.0
979,1467,5,1990.0
979,1634,5,1990.0
979,1256,5,1990.0
979,1606,5,1990.0
979,1544,5,1990.0
979,1622,5,1990.0
979,1329,5,1990.0
979,1494,5,1990.0
979,1672,5,1990.0
979,1673,5,1990.0
979,1382,5,1990.0
979,1633,5,1990.0
979,1677,5,1990.0
979,1679,5,1990.0
979,1666,5,1990.0
979,1356,5,1990.0
979,1433,5,1990.0
979,1648,5,1990.0
979,1551,5,1990.0
979,1631,5,1990.0
979,1556,5,1990.0
979,1678,5,1990.0
979,1567,5,1990.0
979,1201,5,1990.0
979,1627,5,1990.0
979,1676,5,1990.0
979,1680,5,1990.0
979,1366,5,1990.0
979,1611,5,1990.0
979,1668,5,1990.0
979,1564,5,1990.0
979,1574,5,1990.0
979,1448,5,1990.0
979,1671,5,1990.0
979,1625,5,1990.0
979,1665,5,1990.0
979,1325,5,1990.0
979,1670,5,1990.0
979,1341,5,1990.0
979,1636,5,1990.0
979,1681,5,1990.0
979,1638,5,1990.0
979,1667,5,1990.0
979,1675,5,1990.0
979,1460,5,1990.0
979,1594,5,1990.0
979,1626,5,1990.0
979,1645,5,1990.0
979,1659,5,1990.0
979,1682,5,1990.0
979,1640,5,1990.0
979,1637,5,1990.0
979,1630,5,1990.0
979,1641,5,1990.0
980,242,5,1990.0
980,302,5,1990.0
980,377,5,1990.0
980,51,5,1990.0
980,346,5,1990.0
980,265,5,1990.0
980,465,5,1990.0
980,86,5,1990.0
980,257,5,1990.0
980,1014,5,1990.0
980,222,5,1990.0
980,40,5,1990.0
980,29,5,1990.0
980,785,5,1990.0
980,387,5,1990.0
980,274,5,1990.0
980,1042,5,1990.0
980,1184,5,1990.0
980,392,5,1990.0
980,118,5,1990.0
980,1,5,1990.0
980,546,5,1990.0
980,95,5,1990.0
980,768,5,1990.0
980,277,5,1990.0
980,246,5,1990.0
980,98,5,1990.0
980,88,5,1990.0
980,1081,5,1990.0
980,796,5,1990.0
980,32,5,1990.0
980,16,5,1990.0
980,304,5,1990.0
980,979,5,1990.0
980,564,5,1990.0
980,327,5,1990.0
980,1137,5,1990.0
980,241,5,1990.0
980,4,5,1990.0
980,332,5,1990.0
980,100,5,1990.0
980,322,5,1990.0
980,181,5,1990.0
980,384,5,1990.0
980,515,5,1990.0
980,20,5,1990.0
980,288,5,1990.0
980,919,5,1990.0
980,26,5,1990.0
980,15,5,1990.0
980,1049,5,1990.0
980,690,5,1990.0
980,248,5,1990.0
980,5,5,1990.0
980,237,5,1990.0
980,54,5,1990.0
980,366,5,1990.0
980,518,5,1990.0
980,111,5,1990.0
980,338,5,1990.0
980,25,5,1990.0
980,1016,5,1990.0
980,275,5,1990.0
980,1153,5,1990.0
980,382,5,1990.0
980,23,5,1990.0
980,294,5,1990.0
980,685,5,1990.0
980,328,5,1990.0
980,96,5,1990.0
980,307,5,1990.0
980,21,5,1990.0
980,832,5,1990.0
980,789,5,1990.0
980,317,5,1990.0
980,385,5,1990.0
980,750,5,1990.0
980,264,5,1990.0
980,245,5,1990.0
980,1147,5,1990.0
980,471,5,1990.0
980,658,5,1990.0
980,140,5,1990.0
980,379,5,1990.0
980,815,5,1990.0
980,368,5,1990.0
980,1211,5,1990.0
980,1134,5,1990.0
980,272,5,1990.0
980,756,5,1990.0
980,787,5,1990.0
980,14,5,1990.0
980,955,5,1990.0
980,405,5,1990.0
980,466,5,1990.0
980,268,5,1990.0
980,117,5,1990.0
980,273,5,1990.0
980,559,5,1990.0
980,794,5,1990.0
980,323,5,1990.0
980,231,5,1990.0
980,2,5,1990.0
980,137,5,1990.0
980,1336,5,1990.0
980,281,5,1990.0
980,1240,5,1990.0
980,298,5,1990.0
980,1035,5,1990.0
980,79,5,1990.0
980,258,5,1990.0
980,455,5,1990.0
980,755,5,1990.0
980,1217,5,1990.0
980,719,5,1990.0
980,1267,5,1990.0
980,930,5,1990.0
980,1079,5,1990.0
980,61,5,1990.0
980,48,5,1990.0
980,360,5,1990.0
980,77,5,1990.0
980,476,5,1990.0
980,748,5,1990.0
980,220,5,1990.0
980,255,5,1990.0
980,280,5,1990.0
980,202,5,1990.0
980,408,5,1990.0
980,235,5,1990.0
980,1098,5,1990.0
980,347,5,1990.0
980,688,5,1990.0
980,10,5,1990.0
980,106,5,1990.0
980,69,5,1990.0
980,944,5,1990.0
980,790,5,1990.0
980,1028,5,1990.0
980,554,5,1990.0
980,109,5,1990.0
980,171,5,1990.0
980,318,5,1990.0
980,568,5,1990.0
980,65,5,1990.0
980,591,5,1990.0
980,401,5,1990.0
980,339,5,1990.0
980,68,5,1990.0
980,7,5,1990.0
980,1018,5,1990.0
980,218,5,1990.0
980,623,5,1990.0
980,334,5,1990.0
980,344,5,1990.0
980,145,5,1990.0
980,56,5,1990.0
980,576,5,1990.0
980,813,5,1990.0
980,872,5,1990.0
980,146,5,1990.0
980,367,5,1990.0
980,468,5,1990.0
980,595,5,1990.0
980,11,5,1990.0
980,82,5,1990.0
980,3,5,1990.0
980,695,5,1990.0
980,198,5,1990.0
980,189,5,1990.0
980,767,5,1990.0
980,64,5,1990.0
980,508,5,1990.0
980,303,5,1990.0
980,749,5,1990.0
980,829,5,1990.0
980,1295,5,1990.0
980,33,5,1990.0
980,160,5,1990.0
980,321,5,1990.0
980,343,5,1990.0
980,227,5,1990.0
980,903,5,1990.0
980,724,5,1990.0
980,1197,5,1990.0
980,751,5,1990.0
980,256,5,1990.0
980,984,5,1990.0
980,1067,5,1990.0
980,410,5,1990.0
980,879,5,1990.0
980,271,5,1990.0
980,1086,5,1990.0
980,951,5,1990.0
980,678,5,1990.0
980,709,5,1990.0
980,169,5,1990.0
980,597,5,1990.0
980,1393,5,1990.0
980,333,5,1990.0
980,1115,5,1990.0
980,577,5,1990.0
980,378,5,1990.0
980,425,5,1990.0
980,959,5,1990.0
980,1224,5,1990.0
980,1017,5,1990.0
980,286,5,1990.0
980,558,5,1990.0
980,66,5,1990.0
980,402,5,1990.0
980,62,5,1990.0
980,12,5,1990.0
980,291,5,1990.0
980,462,5,1990.0
980,758,5,1990.0
980,845,5,1990.0
980,250,5,1990.0
980,823,5,1990.0
980,731,5,1990.0
980,71,5,1990.0
980,781,5,1990.0
980,1181,5,1990.0
980,78,5,1990.0
980,631,5,1990.0
980,716,5,1990.0
980,699,5,1990.0
980,97,5,1990.0
980,460,5,1990.0
980,715,5,1990.0
980,17,5,1990.0
980,315,5,1990.0
980,279,5,1990.0
980,80,5,1990.0
980,60,5,1990.0
980,325,5,1990.0
980,407,5,1990.0
980,531,5,1990.0
980,587,5,1990.0
980,892,5,1990.0
980,1047,5,1990.0
980,47,5,1990.0
980,217,5,1990.0
980,259,5,1990.0
980,596,5,1990.0
980,960,5,1990.0
980,938,5,1990.0
980,1060,5,1990.0
980,305,5,1990.0
980,278,5,1990.0
980,770,5,1990.0
980,252,5,1990.0
980,156,5,1990.0
980,1110,5,1990.0
980,350,5,1990.0
980,475,5,1990.0
980,182,5,1990.0
980,365,5,1990.0
980,289,5,1990.0
980,94,5,1990.0
980,742,5,1990.0
980,762,5,1990.0
980,732,5,1990.0
980,550,5,1990.0
980,849,5,1990.0
980,406,5,1990.0
980,150,5,1990.0
980,869,5,1990.0
980,184,5,1990.0
980,371,5,1990.0
980,720,5,1990.0
980,873,5,1990.0
980,381,5,1990.0
980,922,5,1990.0
980,57,5,1990.0
980,306,5,1990.0
980,370,5,1990.0
980,249,5,1990.0
980,721,5,1990.0
980,943,5,1990.0
980,126,5,1990.0
980,824,5,1990.0
980,8,5,1990.0
980,58,5,1990.0
980,680,5,1990.0
980,741,5,1990.0
980,1061,5,1990.0
980,900,5,1990.0
980,941,5,1990.0
980,905,5,1990.0
980,1497,5,1990.0
980,55,5,1990.0
980,744,5,1990.0
980,642,5,1990.0
980,1015,5,1990.0
980,121,5,1990.0
980,301,5,1990.0
980,81,5,1990.0
980,284,5,1990.0
980,740,5,1990.0
980,22,5,1990.0
980,864,5,1990.0
980,1099,5,1990.0
980,961,5,1990.0
980,812,5,1990.0
980,240,5,1990.0
980,376,5,1990.0
980,931,5,1990.0
980,717,5,1990.0
980,399,5,1990.0
980,1039,5,1990.0
980,1114,5,1990.0
980,292,5,1990.0
980,561,5,1990.0
980,901,5,1990.0
980,70,5,1990.0
980,809,5,1990.0
980,540,5,1990.0
980,293,5,1990.0
980,1462,5,1990.0
980,1246,5,1990.0
980,13,5,1990.0
980,588,5,1990.0
980,409,5,1990.0
980,739,5,1990.0
980,665,5,1990.0
980,692,5,1990.0
980,439,5,1990.0
980,225,5,1990.0
980,128,5,1990.0
980,866,5,1990.0
980,295,5,1990.0
980,49,5,1990.0
980,707,5,1990.0
980,586,5,1990.0
980,593,5,1990.0
980,147,5,1990.0
980,1220,5,1990.0
980,620,5,1990.0
980,1070,5,1990.0
980,948,5,1990.0
980,870,5,1990.0
980,39,5,1990.0
980,1100,5,1990.0
980,820,5,1990.0
980,660,5,1990.0
980,1022,5,1990.0
980,120,5,1990.0
980,780,5,1990.0
980,44,5,1990.0
980,686,5,1990.0
980,28,5,1990.0
980,729,5,1990.0
980,52,5,1990.0
980,566,5,1990.0
980,774,5,1990.0
980,1003,5,1990.0
980,1288,5,1990.0
980,1010,5,1990.0
980,877,5,1990.0
980,1052,5,1990.0
980,287,5,1990.0
980,927,5,1990.0
980,696,5,1990.0
980,269,5,1990.0
980,806,5,1990.0
980,572,5,1990.0
980,324,5,1990.0
980,736,5,1990.0
980,92,5,1990.0
980,461,5,1990.0
980,129,5,1990.0
980,9,5,1990.0
980,233,5,1990.0
980,203,5,1990.0
980,1034,5,1990.0
980,923,5,1990.0
980,463,5,1990.0
980,122,5,1990.0
980,310,5,1990.0
980,285,5,1990.0
980,412,5,1990.0
980,1428,5,1990.0
980,977,5,1990.0
980,421,5,1990.0
980,937,5,1990.0
980,583,5,1990.0
980,110,5,1990.0
980,251,5,1990.0
980,831,5,1990.0
980,543,5,1990.0
980,926,5,1990.0
980,53,5,1990.0
980,393,5,1990.0
980,91,5,1990.0
980,477,5,1990.0
980,472,5,1990.0
980,761,5,1990.0
980,93,5,1990.0
980,982,5,1990.0
980,397,5,1990.0
980,375,5,1990.0
980,38,5,1990.0
980,858,5,1990.0
980,87,5,1990.0
980,725,5,1990.0
980,72,5,1990.0
980,125,5,1990.0
980,1248,5,1990.0
980,354,5,1990.0
980,105,5,1990.0
980,73,5,1990.0
980,239,5,1990.0
980,1046,5,1990.0
980,1178,5,1990.0
980,634,5,1990.0
980,1245,5,1990.0
980,974,5,1990.0
980,619,5,1990.0
980,107,5,1990.0
980,319,5,1990.0
980,963,5,1990.0
980,875,5,1990.0
980,1033,5,1990.0
980,380,5,1990.0
980,59,5,1990.0
980,585,5,1990.0
980,148,5,1990.0
980,683,5,1990.0
980,454,5,1990.0
980,737,5,1990.0
980,995,5,1990.0
980,299,5,1990.0
980,792,5,1990.0
980,950,5,1990.0
980,27,5,1990.0
980,747,5,1990.0
980,85,5,1990.0
980,1063,5,1990.0
980,682,5,1990.0
980,221,5,1990.0
980,1150,5,1990.0
980,847,5,1990.0
980,138,5,1990.0
980,283,5,1990.0
980,573,5,1990.0
980,569,5,1990.0
980,1332,5,1990.0
980,703,5,1990.0
980,386,5,1990.0
980,331,5,1990.0
980,355,5,1990.0
980,949,5,1990.0
980,114,5,1990.0
980,24,5,1990.0
980,763,5,1990.0
980,43,5,1990.0
980,953,5,1990.0
980,670,5,1990.0
980,372,5,1990.0
980,335,5,1990.0
980,779,5,1990.0
980,223,5,1990.0
980,1334,5,1990.0
980,1327,5,1990.0
980,263,5,1990.0
980,316,5,1990.0
980,929,5,1990.0
980,580,5,1990.0
980,1041,5,1990.0
980,424,5,1990.0
980,868,5,1990.0
980,1161,5,1990.0
980,1162,5,1990.0
980,908,5,1990.0
980,1160,5,1990.0
980,676,5,1990.0
980,1012,5,1990.0
980,1209,5,1990.0
980,693,5,1990.0
980,282,5,1990.0
980,253,5,1990.0
980,363,5,1990.0
980,300,5,1990.0
980,1346,5,1990.0
980,411,5,1990.0
980,807,5,1990.0
980,1142,5,1990.0
980,113,5,1990.0
980,1109,5,1990.0
980,116,5,1990.0
980,898,5,1990.0
980,723,5,1990.0
980,243,5,1990.0
980,582,5,1990.0
980,778,5,1990.0
980,308,5,1990.0
980,1007,5,1990.0
980,1165,5,1990.0
980,764,5,1990.0
980,1011,5,1990.0
980,1101,5,1990.0
980,396,5,1990.0
980,1260,5,1990.0
980,904,5,1990.0
980,312,5,1990.0
980,1048,5,1990.0
980,627,5,1990.0
980,571,5,1990.0
980,552,5,1990.0
980,1278,5,1990.0
980,1186,5,1990.0
980,1057,5,1990.0
980,207,5,1990.0
980,309,5,1990.0
980,83,5,1990.0
980,276,5,1990.0
980,1094,5,1990.0
980,578,5,1990.0
980,886,5,1990.0
980,1151,5,1990.0
980,942,5,1990.0
980,826,5,1990.0
980,1044,5,1990.0
980,254,5,1990.0
980,290,5,1990.0
980,542,5,1990.0
980,581,5,1990.0
980,1229,5,1990.0
980,718,5,1990.0
980,337,5,1990.0
980,1107,5,1990.0
980,539,5,1990.0
980,821,5,1990.0
980,364,5,1990.0
980,553,5,1990.0
980,313,5,1990.0
980,1218,5,1990.0
980,115,5,1990.0
980,1129,5,1990.0
980,36,5,1990.0
980,1249,5,1990.0
980,773,5,1990.0
980,687,5,1990.0
980,772,5,1990.0
980,921,5,1990.0
980,42,5,1990.0
980,469,5,1990.0
980,874,5,1990.0
980,1216,5,1990.0
980,1139,5,1990.0
980,547,5,1990.0
980,1208,5,1990.0
980,1157,5,1990.0
980,808,5,1990.0
980,906,5,1990.0
980,535,5,1990.0
980,470,5,1990.0
980,714,5,1990.0
980,939,5,1990.0
980,738,5,1990.0
980,340,5,1990.0
980,754,5,1990.0
980,1436,5,1990.0
980,771,5,1990.0
980,226,5,1990.0
980,1383,5,1990.0
980,1316,5,1990.0
980,846,5,1990.0
980,575,5,1990.0
980,1284,5,1990.0
980,743,5,1990.0
980,840,5,1990.0
980,244,5,1990.0
980,760,5,1990.0
980,1006,5,1990.0
980,1228,5,1990.0
980,1095,5,1990.0
980,34,5,1990.0
980,103,5,1990.0
980,90,5,1990.0
980,1005,5,1990.0
980,863,5,1990.0
980,473,5,1990.0
980,1281,5,1990.0
980,356,5,1990.0
980,793,5,1990.0
980,766,5,1990.0
980,1206,5,1990.0
980,1342,5,1990.0
980,980,5,1990.0
980,1263,5,1990.0
980,1376,5,1990.0
980,1182,5,1990.0
980,457,5,1990.0
980,697,5,1990.0
980,1199,5,1990.0
980,395,5,1990.0
980,983,5,1990.0
980,684,5,1990.0
980,971,5,1990.0
980,556,5,1990.0
980,853,5,1990.0
980,311,5,1990.0
980,1073,5,1990.0
980,975,5,1990.0
980,361,5,1990.0
980,643,5,1990.0
980,704,5,1990.0
980,997,5,1990.0
980,260,5,1990.0
980,990,5,1990.0
980,320,5,1990.0
980,63,5,1990.0
980,652,5,1990.0
980,1059,5,1990.0
980,882,5,1990.0
980,1164,5,1990.0
980,1207,5,1990.0
980,786,5,1990.0
980,810,5,1990.0
980,1222,5,1990.0
980,769,5,1990.0
980,765,5,1990.0
980,67,5,1990.0
980,1001,5,1990.0
980,797,5,1990.0
980,883,5,1990.0
980,752,5,1990.0
980,1315,5,1990.0
980,560,5,1990.0
980,345,5,1990.0
980,1194,5,1990.0
980,464,5,1990.0
980,1348,5,1990.0
980,932,5,1990.0
980,1179,5,1990.0
980,536,5,1990.0
980,369,5,1990.0
980,1250,5,1990.0
980,880,5,1990.0
980,775,5,1990.0
980,1289,5,1990.0
980,544,5,1990.0
980,1518,5,1990.0
980,413,5,1990.0
980,326,5,1990.0
980,123,5,1990.0
980,628,5,1990.0
980,262,5,1990.0
980,31,5,1990.0
980,1180,5,1990.0
980,839,5,1990.0
980,149,5,1990.0
980,1320,5,1990.0
980,827,5,1990.0
980,124,5,1990.0
980,570,5,1990.0
980,844,5,1990.0
980,590,5,1990.0
980,1230,5,1990.0
980,1324,5,1990.0
980,895,5,1990.0
980,567,5,1990.0
980,816,5,1990.0
980,672,5,1990.0
980,584,5,1990.0
980,728,5,1990.0
980,689,5,1990.0
980,329,5,1990.0
980,456,5,1990.0
980,791,5,1990.0
980,159,5,1990.0
980,1416,5,1990.0
980,988,5,1990.0
980,533,5,1990.0
980,1394,5,1990.0
980,819,5,1990.0
980,1093,5,1990.0
980,1492,5,1990.0
980,314,5,1990.0
980,958,5,1990.0
980,841,5,1990.0
980,838,5,1990.0
980,702,5,1990.0
980,1000,5,1990.0
980,104,5,1990.0
980,1322,5,1990.0
980,532,5,1990.0
980,915,5,1990.0
980,1291,5,1990.0
980,330,5,1990.0
980,802,5,1990.0
980,37,5,1990.0
980,1025,5,1990.0
980,1364,5,1990.0
980,266,5,1990.0
980,727,5,1990.0
980,828,5,1990.0
980,548,5,1990.0
980,1132,5,1990.0
980,993,5,1990.0
980,996,5,1990.0
980,562,5,1990.0
980,1493,5,1990.0
980,45,5,1990.0
980,867,5,1990.0
980,876,5,1990.0
980,1183,5,1990.0
980,500,5,1990.0
980,887,5,1990.0
980,918,5,1990.0
980,41,5,1990.0
980,1066,5,1990.0
980,336,5,1990.0
980,1117,5,1990.0
980,1169,5,1990.0
980,1262,5,1990.0
