user_id,item_id,rating,decade,genre
752,350,4.0,1990.0,"Action, Mystery, Thriller"
846,1530,2.0,1990.0,Drama
699,477,3.0,1990.0,"Children, Comedy"
516,515,4.0,1990.0,"Action, Drama, War"
778,755,2.0,1990.0,"Action, Adventure, Children, Fantasy, Sci-Fi"
807,1066,5.0,1990.0,"Animation, Children"
113,300,3.0,1990.0,"Action, Thriller"
796,82,3.0,1990.0,"Action, Adventure, Sci-Fi"
498,462,3.0,1990.0,"Drama, Romance"
882,756,3.0,1990.0,Comedy
880,284,4.0,1990.0,"Comedy, Romance"
806,187,5.0,1970.0,"Action, Crime, Drama"
830,79,4.0,1990.0,"Action, Thriller"
943,721,5.0,1990.0,Comedy
843,153,3.0,1980.0,Comedy
479,202,4.0,1990.0,"Comedy, Romance"
660,1065,2.0,1980.0,"Documentary, War"
749,184,2.0,1990.0,"Action, Adventure, Comedy, Horror, Sci-Fi"
881,831,2.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
834,316,5.0,1990.0,"Comedy, Drama"
274,596,3.0,1990.0,"Animation, Children, Musical"
821,845,5.0,1990.0,Comedy
483,515,4.0,1990.0,"Action, Drama, War"
535,186,4.0,1980.0,"Action, Comedy, Musical"
740,873,2.0,1990.0,"Comedy, Romance"
246,56,1.0,1990.0,"Crime, Drama"
489,880,2.0,1990.0,Drama
932,1454,4.0,1940.0,Western
933,1028,2.0,1990.0,"Comedy, Romance"
87,715,3.0,1990.0,"Comedy, Drama"
941,475,4.0,1990.0,Drama
778,69,2.0,1990.0,"Comedy, Romance, War"
693,291,3.0,1990.0,"Mystery, Thriller"
694,194,5.0,1970.0,"Comedy, Crime"
618,133,4.0,1930.0,"Drama, Romance, War"
851,1276,2.0,1990.0,Drama
535,187,2.0,1970.0,"Action, Crime, Drama"
186,1385,2.0,1990.0,"Comedy, Romance"
825,249,3.0,1990.0,Comedy
831,260,2.0,1990.0,"Action, Mystery, Sci-Fi, Thriller"
257,86,4.0,1990.0,Drama
480,302,4.0,1990.0,"Crime, Film-Noir, Mystery, Thriller"
698,707,2.0,1990.0,Drama
569,288,3.0,1990.0,"Horror, Thriller"
542,423,4.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
6,285,3.0,1990.0,Drama
526,1007,3.0,1990.0,Comedy
524,526,3.0,1950.0,"Action, Adventure, Drama"
543,188,4.0,1980.0,"Action, Drama, War"
462,873,4.0,1990.0,"Comedy, Romance"
190,237,5.0,1990.0,"Drama, Romance"
234,631,3.0,1990.0,"Action, Drama, Romance, War"
916,1401,3.0,1990.0,Drama
158,1303,3.0,1990.0,Action
846,513,5.0,1940.0,"Mystery, Thriller"
551,1220,5.0,1990.0,Drama
405,429,5.0,1950.0,"Drama, Sci-Fi"
911,923,4.0,1990.0,Drama
637,742,4.0,1990.0,"Drama, Thriller"
457,528,5.0,1980.0,"Drama, War"
568,127,4.0,1970.0,"Action, Crime, Drama"
116,650,2.0,1950.0,Drama
715,173,5.0,1980.0,"Action, Adventure, Comedy, Romance"
804,637,3.0,1980.0,"Comedy, Horror"
942,892,3.0,1990.0,"Children, Comedy, Fantasy"
894,316,4.0,1990.0,"Comedy, Drama"
293,88,3.0,1990.0,"Comedy, Romance"
621,55,5.0,1990.0,"Crime, Drama, Romance, Thriller"
603,326,4.0,1990.0,"Action, Drama, War"
933,559,2.0,1990.0,"Drama, Horror"
478,96,2.0,1990.0,"Action, Sci-Fi, Thriller"
621,40,3.0,1990.0,Comedy
450,571,2.0,1990.0,"Comedy, Thriller"
336,734,1.0,1990.0,Comedy
890,234,5.0,1970.0,"Action, Horror"
655,722,1.0,1990.0,Comedy
559,1556,3.0,1990.0,"Action, Drama, Thriller"
374,457,1.0,1990.0,"Adventure, Children, Drama"
543,265,4.0,1990.0,"Action, Thriller"
751,431,4.0,1980.0,"Action, Adventure"
896,73,3.0,1990.0,"Action, Comedy, Western"
846,44,1.0,1990.0,"Drama, Thriller"
757,562,3.0,1990.0,"Action, Adventure, Western"
932,430,4.0,1930.0,"Comedy, War"
815,217,3.0,1990.0,"Horror, Romance"
902,497,5.0,1930.0,Comedy
889,237,4.0,1990.0,"Drama, Romance"
132,100,4.0,1990.0,"Crime, Drama, Thriller"
577,559,3.0,1990.0,"Drama, Horror"
210,173,4.0,1980.0,"Action, Adventure, Comedy, Romance"
373,684,4.0,1990.0,"Action, Thriller"
593,742,4.0,1990.0,"Drama, Thriller"
676,294,4.0,1990.0,Comedy
357,748,5.0,1990.0,"Action, Romance, Thriller"
870,1090,2.0,1990.0,Thriller
758,147,4.0,1990.0,"Action, Thriller"
608,163,1.0,1970.0,Comedy
406,657,5.0,1960.0,"Film-Noir, Thriller"
898,358,4.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
334,527,3.0,1980.0,Drama
544,304,3.0,1990.0,"Adventure, Children"
768,15,2.0,1990.0,Drama
411,603,5.0,1950.0,"Mystery, Thriller"
893,820,3.0,1990.0,"Adventure, Animation, Children, Comedy, Fantasy"
504,612,4.0,1930.0,Drama
863,1680,2.0,1990.0,"Drama, Romance"
794,14,5.0,1990.0,"Drama, Romance"
145,338,3.0,1990.0,Comedy
847,426,2.0,1980.0,"Action, Animation, Children, Sci-Fi, Thriller, War"
498,64,4.0,1990.0,Drama
870,469,4.0,1990.0,Drama
943,421,2.0,1990.0,"Drama, Romance"
380,79,4.0,1990.0,"Action, Thriller"
727,1165,2.0,1990.0,"Comedy, Drama"
505,173,3.0,1980.0,"Action, Adventure, Comedy, Romance"
699,596,3.0,1990.0,"Animation, Children, Musical"
749,111,3.0,1990.0,"Comedy, Romance"
843,627,2.0,1990.0,Drama
49,577,1.0,1990.0,"Comedy, Sci-Fi"
664,356,3.0,1990.0,"Drama, Mystery, Thriller"
919,21,2.0,1990.0,"Action, Adventure, Comedy, Musical, Thriller"
886,1065,4.0,1980.0,"Documentary, War"
659,64,4.0,1990.0,Drama
814,234,3.0,1970.0,"Action, Horror"
705,862,1.0,1990.0,"Adventure, Children, Comedy"
859,257,2.0,1990.0,"Action, Adventure, Comedy, Sci-Fi"
793,235,3.0,1990.0,"Action, Comedy, Sci-Fi, War"
826,22,5.0,1990.0,"Action, Drama, War"
790,944,1.0,1990.0,"Comedy, Drama, War"
653,628,4.0,1990.0,"Crime, Drama"
828,24,4.0,1990.0,"Action, Adventure, Crime"
815,671,4.0,1930.0,Horror
486,269,4.0,1990.0,Comedy
486,883,3.0,1990.0,Drama
392,837,5.0,1940.0,Drama
833,106,2.0,1990.0,"Drama, Thriller"
654,845,4.0,1990.0,Comedy
264,275,5.0,1990.0,"Drama, Romance"
533,483,4.0,1940.0,"Drama, Romance, War"
840,419,5.0,1960.0,"Children, Comedy, Musical"
104,678,2.0,1990.0,"Drama, Thriller"
776,440,2.0,1980.0,Horror
498,7,3.0,1990.0,"Drama, Sci-Fi"
897,423,5.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
535,211,4.0,1970.0,"Comedy, War"
939,1051,5.0,1990.0,Comedy
815,402,5.0,1990.0,"Comedy, Romance, Thriller"
807,222,4.0,1990.0,"Action, Adventure, Sci-Fi"
682,318,4.0,1990.0,"Drama, War"
917,278,3.0,1990.0,"Drama, Romance"
842,1395,4.0,1990.0,Drama
246,735,4.0,1990.0,Drama
887,470,3.0,1990.0,Western
407,151,4.0,1970.0,"Adventure, Children, Comedy"
785,318,4.0,1990.0,"Drama, War"
844,568,4.0,1990.0,"Action, Romance, Thriller"
454,498,3.0,1950.0,"Action, Adventure, Romance, War"
18,174,4.0,1980.0,"Action, Adventure"
872,313,5.0,1990.0,"Action, Drama, Romance"
889,268,4.0,1990.0,"Drama, Romance"
715,122,4.0,1990.0,Comedy
872,928,2.0,1990.0,"Drama, Horror"
881,392,5.0,1990.0,Drama
890,50,5.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
236,333,3.0,1990.0,"Mystery, Thriller"
846,693,5.0,1990.0,Drama
804,292,2.0,1990.0,Drama
846,265,5.0,1990.0,"Action, Thriller"
551,326,4.0,1990.0,"Action, Drama, War"
632,877,1.0,1990.0,"Adventure, Romance"
838,70,4.0,1990.0,"Comedy, Romance"
883,11,2.0,1990.0,"Crime, Thriller"
883,603,4.0,1950.0,"Mystery, Thriller"
115,185,5.0,1960.0,"Horror, Romance, Thriller"
863,334,5.0,1990.0,"Action, Crime, Mystery"
936,129,4.0,1990.0,"Crime, Drama, Romance, Thriller"
875,55,3.0,1990.0,"Crime, Drama, Romance, Thriller"
13,549,4.0,1990.0,"Drama, Romance, War"
437,23,4.0,1990.0,"Drama, Thriller"
749,586,4.0,1990.0,Action
747,504,5.0,1960.0,"Crime, Drama"
880,685,4.0,1990.0,"Action, Thriller"
896,430,3.0,1930.0,"Comedy, War"
885,582,2.0,1990.0,"Drama, Romance"
846,772,4.0,1990.0,Drama
181,1366,1.0,1990.0,"Documentary, Drama"
796,257,5.0,1990.0,"Action, Adventure, Comedy, Sci-Fi"
454,275,2.0,1990.0,"Drama, Romance"
861,1009,5.0,1990.0,Drama
774,8,1.0,1990.0,"Children, Comedy, Drama"
664,642,4.0,1990.0,"Crime, Drama, Film-Noir"
374,806,3.0,1990.0,"Action, Crime, Drama"
942,97,5.0,1990.0,"Adventure, Drama, Western"
896,1471,1.0,1990.0,Thriller
336,210,5.0,1980.0,"Action, Adventure"
747,732,3.0,1990.0,"Comedy, Romance"
328,299,2.0,1990.0,"Crime, Drama, Film-Noir"
5,383,3.0,1990.0,"Children, Comedy"
758,568,4.0,1990.0,"Action, Romance, Thriller"
540,270,4.0,1990.0,"Drama, Sci-Fi, Thriller"
294,515,5.0,1990.0,"Action, Drama, War"
494,300,5.0,1990.0,"Action, Thriller"
840,154,3.0,1970.0,Comedy
886,1019,4.0,1980.0,"Action, Thriller"
728,319,3.0,1990.0,"Comedy, Musical, Romance"
129,310,2.0,1990.0,Drama
464,510,4.0,1950.0,"Action, Drama, Western"
900,483,4.0,1940.0,"Drama, Romance, War"
733,1338,4.0,1990.0,Drama
541,99,4.0,1930.0,"Animation, Children, Musical"
733,591,3.0,1990.0,"Drama, Thriller"
452,474,3.0,1960.0,"Sci-Fi, War"
619,233,4.0,1990.0,Action
889,282,4.0,1990.0,Drama
878,191,4.0,1980.0,"Drama, Mystery"
633,50,4.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
533,192,3.0,1980.0,Drama
752,900,4.0,1990.0,Drama
497,128,4.0,1990.0,"Action, Thriller"
805,393,3.0,1990.0,Comedy
880,240,4.0,1990.0,"Animation, Comedy"
495,378,5.0,1990.0,Drama
727,410,2.0,1990.0,Comedy
363,385,4.0,1990.0,"Action, Adventure, Comedy, Romance"
881,233,3.0,1990.0,Action
847,220,4.0,1990.0,"Comedy, Romance"
727,1025,2.0,1990.0,"Action, Drama, Thriller"
823,187,5.0,1970.0,"Action, Crime, Drama"
937,93,4.0,1990.0,"Comedy, Drama"
532,447,4.0,1970.0,Horror
585,1501,4.0,1990.0,War
779,235,4.0,1990.0,"Action, Comedy, Sci-Fi, War"
878,650,2.0,1950.0,Drama
763,59,5.0,1990.0,Drama
347,421,2.0,1990.0,"Drama, Romance"
660,172,4.0,1980.0,"Action, Adventure, Drama, Romance, Sci-Fi, War"
403,1,4.0,1990.0,"Animation, Children, Comedy"
771,588,5.0,1990.0,"Animation, Children, Musical"
681,289,5.0,1990.0,"Drama, Musical"
501,829,3.0,1990.0,"Action, Adventure"
393,507,2.0,1950.0,Drama
391,301,4.0,1990.0,Comedy
566,496,5.0,1940.0,Drama
615,699,3.0,1990.0,Drama
768,475,2.0,1990.0,Drama
86,326,3.0,1990.0,"Action, Drama, War"
625,385,4.0,1990.0,"Action, Adventure, Comedy, Romance"
663,628,4.0,1990.0,"Crime, Drama"
932,736,3.0,1990.0,"Drama, Romance"
643,515,4.0,1990.0,"Action, Drama, War"
327,749,3.0,1990.0,"Comedy, Romance"
115,192,5.0,1980.0,Drama
586,735,3.0,1990.0,Drama
805,436,3.0,1980.0,Horror
718,597,5.0,1990.0,"Action, Thriller"
663,147,3.0,1990.0,"Action, Thriller"
721,331,3.0,1990.0,"Adventure, Thriller"
823,654,5.0,1970.0,"Film-Noir, Mystery, Thriller"
650,450,1.0,1980.0,"Action, Adventure, Sci-Fi"
776,431,4.0,1980.0,"Action, Adventure"
226,12,5.0,1990.0,"Crime, Thriller"
773,168,5.0,1970.0,Comedy
927,866,4.0,1990.0,"Comedy, Romance"
843,657,3.0,1960.0,"Film-Noir, Thriller"
495,1188,5.0,1990.0,"Action, Comedy, Western"
430,523,4.0,1960.0,"Comedy, Drama"
707,425,5.0,1990.0,Comedy
896,484,4.0,1940.0,"Film-Noir, Mystery"
727,739,4.0,1990.0,"Comedy, Romance"
671,570,3.0,1990.0,Western
648,384,4.0,1990.0,Comedy
629,86,5.0,1990.0,Drama
552,126,4.0,1990.0,Drama
524,310,4.0,1990.0,Drama
711,662,3.0,1980.0,"Drama, Romance"
385,30,5.0,1960.0,Drama
892,117,4.0,1990.0,"Action, Adventure, Thriller"
826,1228,3.0,1990.0,Action
595,460,4.0,1990.0,Drama
653,15,3.0,1990.0,Drama
880,82,3.0,1990.0,"Action, Adventure, Sci-Fi"
686,2,3.0,1990.0,"Action, Adventure, Thriller"
744,481,3.0,1960.0,"Comedy, Drama"
321,705,3.0,1950.0,"Musical, Romance"
726,763,2.0,1990.0,Comedy
688,1127,5.0,1990.0,Drama
506,443,4.0,1960.0,Horror
864,290,3.0,1990.0,Comedy
873,286,2.0,1990.0,"Drama, Romance, War"
868,1509,1.0,1990.0,Comedy
425,64,4.0,1990.0,Drama
655,794,1.0,1990.0,"Drama, Romance"
759,471,4.0,1990.0,"Drama, War"
102,879,3.0,1990.0,"Action, Thriller, War"
65,237,4.0,1990.0,"Drama, Romance"
416,869,3.0,1990.0,"Comedy, Romance"
772,752,3.0,1990.0,"Action, Thriller"
782,325,2.0,1990.0,"Drama, Thriller"
531,329,5.0,1990.0,"Crime, Drama, Thriller"
154,641,5.0,1950.0,"Drama, War"
280,9,5.0,1990.0,Drama
158,195,5.0,1980.0,"Action, Sci-Fi, Thriller"
474,259,1.0,1990.0,"Children, Comedy"
821,237,5.0,1990.0,"Drama, Romance"
851,64,5.0,1990.0,Drama
268,388,1.0,1990.0,"Action, Comedy"
880,249,4.0,1990.0,Comedy
343,531,5.0,1990.0,"Drama, Romance"
378,470,3.0,1990.0,Western
299,855,4.0,1980.0,"Action, Drama, Mystery, Romance, Thriller"
796,1297,2.0,1990.0,"Drama, Romance"
667,660,4.0,1990.0,Drama
676,892,4.0,1990.0,"Children, Comedy, Fantasy"
437,156,2.0,1990.0,"Crime, Thriller"
903,528,4.0,1980.0,"Drama, War"
405,1552,1.0,1990.0,Action
528,204,5.0,1980.0,"Comedy, Sci-Fi"
721,359,3.0,1990.0,Thriller
633,237,4.0,1990.0,"Drama, Romance"
606,451,3.0,1970.0,"Comedy, Musical, Romance"
406,100,4.0,1990.0,"Crime, Drama, Thriller"
933,218,3.0,1990.0,Thriller
273,307,2.0,1990.0,"Crime, Horror, Mystery, Thriller"
318,735,5.0,1990.0,Drama
60,603,5.0,1950.0,"Mystery, Thriller"
729,338,1.0,1990.0,Comedy
741,682,3.0,1990.0,"Horror, Mystery, Thriller"
645,1159,4.0,1970.0,"Mystery, Sci-Fi"
864,561,4.0,1990.0,"Drama, Horror"
189,179,5.0,1970.0,Sci-Fi
621,721,4.0,1990.0,Comedy
873,289,2.0,1990.0,"Drama, Musical"
678,100,5.0,1990.0,"Crime, Drama, Thriller"
113,333,4.0,1990.0,"Mystery, Thriller"
533,580,3.0,1990.0,"Comedy, Romance"
833,89,5.0,1980.0,"Film-Noir, Sci-Fi"
233,304,5.0,1990.0,"Adventure, Children"
442,172,5.0,1980.0,"Action, Adventure, Drama, Romance, Sci-Fi, War"
687,294,3.0,1990.0,Comedy
660,800,2.0,1990.0,"Horror, Thriller"
568,427,4.0,1960.0,Drama
708,15,3.0,1990.0,Drama
707,111,4.0,1990.0,"Comedy, Romance"
286,3,2.0,1990.0,Thriller
95,238,5.0,1980.0,Comedy
868,579,1.0,1990.0,Comedy
770,333,5.0,1990.0,"Mystery, Thriller"
422,295,3.0,1990.0,"Action, Thriller"
880,456,3.0,1990.0,"Action, Comedy"
611,342,3.0,1990.0,"Comedy, Mystery"
877,727,4.0,1990.0,"Drama, Romance"
682,716,2.0,1990.0,"Drama, Romance"
622,257,3.0,1990.0,"Action, Adventure, Comedy, Sci-Fi"
185,480,4.0,1950.0,"Comedy, Thriller"
709,144,3.0,1980.0,"Action, Thriller"
468,531,4.0,1990.0,"Drama, Romance"
733,277,1.0,1990.0,Drama
889,357,4.0,1970.0,Drama
843,258,4.0,1990.0,"Drama, Sci-Fi"
921,929,1.0,1990.0,"Children, Comedy"
943,161,4.0,1980.0,"Action, Romance"
445,994,1.0,1990.0,Drama
222,628,5.0,1990.0,"Crime, Drama"
731,484,3.0,1940.0,"Film-Noir, Mystery"
262,216,3.0,1980.0,"Comedy, Romance"
592,47,5.0,1990.0,"Comedy, Drama"
276,97,3.0,1990.0,"Adventure, Drama, Western"
653,693,1.0,1990.0,Drama
661,1,5.0,1990.0,"Animation, Children, Comedy"
865,546,1.0,1990.0,"Action, Thriller"
840,50,4.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
943,720,1.0,1990.0,"Action, Adventure, Drama, Romance"
478,762,4.0,1990.0,Drama
654,25,1.0,1990.0,Comedy
788,586,2.0,1990.0,Action
807,172,5.0,1980.0,"Action, Adventure, Drama, Romance, Sci-Fi, War"
84,756,3.0,1990.0,Comedy
869,515,5.0,1990.0,"Action, Drama, War"
790,161,4.0,1980.0,"Action, Romance"
381,196,5.0,1980.0,Drama
772,748,3.0,1990.0,"Action, Romance, Thriller"
311,227,4.0,1990.0,"Action, Adventure, Sci-Fi"
650,355,2.0,1990.0,"Adventure, Sci-Fi, Thriller"
716,260,1.0,1990.0,"Action, Mystery, Sci-Fi, Thriller"
870,340,3.0,1990.0,Drama
501,696,4.0,1990.0,"Drama, Thriller"
836,322,2.0,1990.0,"Mystery, Thriller"
109,358,2.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
453,257,3.0,1990.0,"Action, Adventure, Comedy, Sci-Fi"
878,19,4.0,1990.0,Drama
13,811,5.0,1990.0,Documentary
763,212,4.0,1980.0,Drama
867,56,5.0,1990.0,"Crime, Drama"
614,293,3.0,1990.0,"Crime, Drama"
883,276,5.0,1990.0,"Drama, Romance"
684,393,4.0,1990.0,Comedy
537,276,4.0,1990.0,"Drama, Romance"
324,273,5.0,1990.0,"Action, Crime, Thriller"
872,278,3.0,1990.0,"Drama, Romance"
870,65,3.0,1990.0,"Comedy, Drama"
943,23,4.0,1990.0,"Drama, Thriller"
361,47,4.0,1990.0,"Comedy, Drama"
870,333,3.0,1990.0,"Mystery, Thriller"
889,85,3.0,1990.0,Comedy
463,275,5.0,1990.0,"Drama, Romance"
868,636,3.0,1980.0,"Action, Adventure, Sci-Fi, Thriller"
7,144,5.0,1980.0,"Action, Thriller"
887,562,5.0,1990.0,"Action, Adventure, Western"
536,694,5.0,1990.0,Romance
836,327,3.0,1990.0,"Crime, Drama, Mystery"
666,81,4.0,1990.0,"Comedy, Romance"
873,313,5.0,1990.0,"Action, Drama, Romance"
943,928,5.0,1990.0,"Drama, Horror"
896,836,3.0,1930.0,"Comedy, Romance"
871,937,3.0,1990.0,Drama
577,234,3.0,1970.0,"Action, Horror"
476,430,4.0,1930.0,"Comedy, War"
234,93,3.0,1990.0,"Comedy, Drama"
796,144,5.0,1980.0,"Action, Thriller"
110,29,3.0,1990.0,"Action, Adventure, Comedy, Crime"
871,195,5.0,1980.0,"Action, Sci-Fi, Thriller"
817,329,4.0,1990.0,"Crime, Drama, Thriller"
699,7,2.0,1990.0,"Drama, Sci-Fi"
269,1005,4.0,1990.0,Drama
845,1238,2.0,1990.0,Drama
929,480,3.0,1950.0,"Comedy, Thriller"
920,292,3.0,1990.0,Drama
508,527,5.0,1980.0,Drama
868,239,3.0,1990.0,"Crime, Drama, Sci-Fi"
359,50,5.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
687,323,2.0,1990.0,"Action, Thriller"
383,166,4.0,1980.0,Drama
500,168,4.0,1970.0,Comedy
308,172,4.0,1980.0,"Action, Adventure, Drama, Romance, Sci-Fi, War"
881,56,1.0,1990.0,"Crime, Drama"
934,83,4.0,1990.0,"Comedy, Romance"
833,291,3.0,1990.0,"Mystery, Thriller"
357,283,5.0,1990.0,"Drama, Romance"
694,141,5.0,1950.0,"Adventure, Children, Fantasy, Sci-Fi"
815,529,5.0,1980.0,Drama
796,447,3.0,1970.0,Horror
653,125,2.0,1990.0,"Drama, Romance"
659,610,3.0,1950.0,Musical
917,535,4.0,1990.0,"Comedy, Romance"
174,284,4.0,1990.0,"Comedy, Romance"
751,196,4.0,1980.0,Drama
773,737,3.0,1990.0,"Comedy, Drama"
145,77,3.0,1990.0,"Drama, Thriller"
198,204,3.0,1980.0,"Comedy, Sci-Fi"
854,302,3.0,1990.0,"Crime, Film-Noir, Mystery, Thriller"
878,462,4.0,1990.0,"Drama, Romance"
916,239,3.0,1990.0,"Crime, Drama, Sci-Fi"
838,210,4.0,1980.0,"Action, Adventure"
805,708,3.0,1980.0,Drama
623,603,4.0,1950.0,"Mystery, Thriller"
505,207,3.0,1990.0,"Action, Drama, Romance"
854,203,4.0,1990.0,Western
773,170,5.0,1980.0,"Comedy, Drama, Romance"
716,636,2.0,1980.0,"Action, Adventure, Sci-Fi, Thriller"
795,169,5.0,1990.0,"Animation, Comedy"
642,584,4.0,1990.0,"Children, Drama"
774,91,1.0,1990.0,"Children, Comedy, Musical"
889,718,4.0,1990.0,Comedy
882,423,5.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
308,1121,3.0,1990.0,"Drama, Musical"
585,640,2.0,1980.0,Drama
297,208,4.0,1970.0,"Comedy, Horror"
590,1331,4.0,1990.0,Documentary
15,938,3.0,1990.0,"Comedy, Romance"
279,375,1.0,1990.0,Drama
299,747,4.0,1990.0,"Comedy, Romance"
398,427,4.0,1960.0,Drama
659,476,3.0,1990.0,Comedy
716,200,4.0,1980.0,Horror
934,526,2.0,1950.0,"Action, Adventure, Drama"
864,423,5.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
882,11,4.0,1990.0,"Crime, Thriller"
873,321,1.0,1990.0,Comedy
707,641,1.0,1950.0,"Drama, War"
353,898,2.0,1990.0,Drama
833,508,5.0,1990.0,Drama
393,689,3.0,1990.0,"Action, Thriller"
703,323,2.0,1990.0,"Action, Thriller"
521,273,3.0,1990.0,"Action, Crime, Thriller"
864,663,4.0,1970.0,Comedy
795,151,3.0,1970.0,"Adventure, Children, Comedy"
897,416,5.0,1950.0,"Children, Drama"
829,294,2.0,1990.0,Comedy
780,520,4.0,1960.0,"Adventure, War"
280,245,3.0,1990.0,"Action, Drama, Thriller, War"
677,294,5.0,1990.0,Comedy
773,89,4.0,1980.0,"Film-Noir, Sci-Fi"
568,604,4.0,1930.0,Comedy
862,423,4.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
814,441,2.0,1970.0,Horror
766,523,3.0,1960.0,"Comedy, Drama"
385,1535,4.0,1990.0,Drama
807,826,3.0,1990.0,Adventure
794,116,5.0,1990.0,Comedy
488,79,4.0,1990.0,"Action, Thriller"
805,204,2.0,1980.0,"Comedy, Sci-Fi"
716,209,3.0,1980.0,"Comedy, Drama, Musical"
43,1055,2.0,1990.0,Drama
450,1297,4.0,1990.0,"Drama, Romance"
643,174,4.0,1980.0,"Action, Adventure"
788,720,3.0,1990.0,"Action, Adventure, Drama, Romance"
869,253,4.0,1990.0,"Drama, Romance"
504,121,4.0,1990.0,"Action, Sci-Fi, War"
829,259,2.0,1990.0,"Children, Comedy"
680,14,5.0,1990.0,"Drama, Romance"
887,288,4.0,1990.0,"Horror, Thriller"
62,673,2.0,1960.0,"Film-Noir, Thriller"
666,97,4.0,1990.0,"Adventure, Drama, Western"
24,223,5.0,1990.0,"Drama, Thriller"
880,619,4.0,1990.0,"Drama, Thriller"
437,961,5.0,1990.0,Drama
752,331,4.0,1990.0,"Adventure, Thriller"
757,204,4.0,1980.0,"Comedy, Sci-Fi"
660,281,3.0,1990.0,"Action, Thriller"
301,24,4.0,1990.0,"Action, Adventure, Crime"
85,474,5.0,1960.0,"Sci-Fi, War"
880,246,5.0,1990.0,"Drama, Romance"
847,174,4.0,1980.0,"Action, Adventure"
648,743,1.0,1990.0,"Action, Thriller"
846,514,3.0,1970.0,"Comedy, Romance"
456,367,3.0,1990.0,Comedy
696,286,5.0,1990.0,"Drama, Romance, War"
854,124,5.0,1990.0,"Drama, Mystery"
831,905,4.0,1990.0,"Drama, Romance"
846,441,4.0,1970.0,Horror
864,237,4.0,1990.0,"Drama, Romance"
907,647,3.0,1980.0,"Drama, War"
763,83,3.0,1990.0,"Comedy, Romance"
804,94,4.0,1990.0,"Children, Comedy"
671,546,5.0,1990.0,"Action, Thriller"
380,179,3.0,1970.0,Sci-Fi
918,417,2.0,1960.0,"Children, Drama"
828,70,3.0,1990.0,"Comedy, Romance"
892,625,3.0,1960.0,"Animation, Children"
345,12,5.0,1990.0,"Crime, Thriller"
776,91,4.0,1990.0,"Children, Comedy, Musical"
712,238,3.0,1980.0,Comedy
786,546,4.0,1990.0,"Action, Thriller"
746,385,5.0,1990.0,"Action, Adventure, Comedy, Romance"
825,982,5.0,1990.0,"Action, Adventure, Thriller"
916,1220,3.0,1990.0,Drama
96,514,4.0,1970.0,"Comedy, Romance"
606,81,3.0,1990.0,"Comedy, Romance"
497,416,2.0,1950.0,"Children, Drama"
897,99,5.0,1930.0,"Animation, Children, Musical"
328,275,4.0,1990.0,"Drama, Romance"
792,840,2.0,1990.0,"Action, Drama, Western"
72,271,1.0,1990.0,"Action, Adventure, Sci-Fi, War"
878,482,4.0,1950.0,"Comedy, Crime"
426,484,5.0,1940.0,"Film-Noir, Mystery"
707,483,5.0,1940.0,"Drama, Romance, War"
592,893,1.0,1990.0,Comedy
58,491,4.0,1930.0,"Action, Adventure"
870,354,4.0,1990.0,"Comedy, Romance"
865,148,3.0,1990.0,"Action, Adventure"
741,209,3.0,1980.0,"Comedy, Drama, Musical"
878,9,4.0,1990.0,Drama
393,384,3.0,1990.0,Comedy
643,161,3.0,1980.0,"Action, Romance"
537,89,4.0,1980.0,"Film-Noir, Sci-Fi"
889,544,3.0,1990.0,"Crime, Drama, Romance"
884,323,2.0,1990.0,"Action, Thriller"
216,65,4.0,1990.0,"Comedy, Drama"
883,387,5.0,1990.0,Drama
865,271,1.0,1990.0,"Action, Adventure, Sci-Fi, War"
527,275,3.0,1990.0,"Drama, Romance"
653,191,5.0,1980.0,"Drama, Mystery"
872,905,4.0,1990.0,"Drama, Romance"
782,312,4.0,1990.0,"Comedy, Crime, Drama, Mystery"
95,110,2.0,1990.0,"Action, Adventure, Comedy, War"
881,456,1.0,1990.0,"Action, Comedy"
722,294,2.0,1990.0,Comedy
931,127,5.0,1970.0,"Action, Crime, Drama"
705,419,3.0,1960.0,"Children, Comedy, Musical"
712,418,3.0,1950.0,"Animation, Children, Musical"
71,98,4.0,1990.0,"Drama, Thriller"
805,21,2.0,1990.0,"Action, Adventure, Comedy, Musical, Thriller"
900,1132,1.0,1990.0,"Drama, Romance"
393,748,3.0,1990.0,"Action, Romance, Thriller"
495,633,5.0,1930.0,Drama
580,288,5.0,1990.0,"Horror, Thriller"
620,82,5.0,1990.0,"Action, Adventure, Sci-Fi"
900,871,1.0,1990.0,Comedy
256,984,3.0,1990.0,Thriller
836,292,5.0,1990.0,Drama
796,449,4.0,1970.0,"Action, Adventure, Sci-Fi"
